full_text;manual_label
Kabar Gembira Tunjangan Insentif Guru Bukan ASN pada RA dan Madrasah Cair Juni 2025 https://t.co/VOYvIR4n0j;1
hai teman teman #guru Saya izin mau berbagi infografis singkat tentang Prinsip Etika Moral Profesi Guru yang saya buat berdasarkan materi pelatihan. Semoga bisa jadi pengingat dan memperkuat komitmen kita terutama bagi pendidik terima kasih perhatiannya https://t.co/O64hILxCQH;1
@AzzamIzzulhaq Saya salah satu guru sd Islam di daerah kaltim Alhamdulillah gaji di tempat kami rata2 diatas UMR juga dapat bpjs sama jamsostek;1
@ohmtpk21 @legallytarget ndaaa kayanya itu pip yang dari partai gitu loh tp pas dia web KIPK tuh ada tulisan terdaya di Program Indonesia Pintar;1
Bagus dong kalau gitu secara langsung mbak Aishah berniat untuk mercerdaskan anak-anak bangsa Indonesia. Mungkin dari beberapa memang bertanya2 kok mau sih jadi guru di Indonesia padahal gaji juga gak seberapa. Banyak loh yg aku temui guru2 berfikiran seperti ini +;1
@tanyakanrl Akuu nder semoat hopeless jadi guru honor dari yang ga digaji sampe gaji kurang buat kebutuhan. Ditawarin sepupu buat masuk perusahaan tapi kata bapakku ga usah jadi guru aja. Alhamdulillah setelah 4 tahun akhirnya lulus P3K bagiku aku ga bisa;1
Ratusan guru PAUD/TK se-provinsi Bengkulu mengikuti pelatihan senam PAUD dan peluncuran senam anak Indonesia hebat yang di gelar IGTKI Provinsi Bengkulu pada Senin 24 Februari 2025 bertempat di aula hotel Pasir Putih Pantai Panjang Kota Bengkulu. #PelatihanSenamPAUD https://t.co/QC05FbEwTC;1
@ardisatriawan Dari dulu ttg guru honorer pemerintah paling jago gimik-nya DPRnya nangis menteri yg nginap di rumah guru kaget terkejut sedih didukung statistik semu+drama janji2 The govt is truly evil lunatic they even makan enak tertawa while reading ng;1
Kabar Gembira: Tunjangan Insentif Guru RA dan Madrasah Non-ASN Cair Juni 2025 Ini Besarannya https://t.co/tHMLfqOiYS via @Indopolitika;1
@martiinnnnn_ @sepiberbisik @tanyarlfes Setuju banget. Secara konsep kumer itu sangat bagus belajar ilmu dasar kemudian dikelompokkan berdasarkan profesi. Tapi ya harusnya bertahap dimulai dari pelatihan guru yang lebih matang penambahan infrastruktur tia;1
@ardisatriawan Gaji guru klo udh p3k PNS sertifikasi guru. Alhamdulillah. Tpi kasian yg bru lulus ppg prajab blm bukaan. Ikut p3k g bisa. Guru honorer g ada lg kecuali ada 'org dlm' entah bisa msuk dapodik apa engga. Nh itulah gaji guru yg kecil.;1
Keren tutup aja FKIP dan PPG biar tentara aja yg ngajar gajinya murah ga akan menentang instruksi presiden. Guru sama dosen kebanyakan menuntut tunjangan &amp;1
Sementara di sini dana pendidikan sering kek buat hal yg terlihat bagus di foto bukan yang memperbaiki inti masalah kek pelatihan guru fasum sekolah internet sekolah di pelosok. Kalo pake APBN? Gue ga setuju bgt asli ga ikhlas.;1
Guru Agus suarakan terima kasih atas TPG yang kini lebih cepat &amp;1
@ardisatriawan Ga usah bapak urusin guru honorer gaji 400rb pak. Mending uang untuk tunjangan meteri dan pejabat bapak naikkan biar mereka senang.;1
@lutfithe13th Sebenarnya persoalannya hampir mirip dengan isu distribusi guru di perkotaan melimpah sampai ada guru yang harus nyambi pekerjaan lain untuk bisa hidup. Di daerah tertentu sedikit sekali guru karena saya dukung ekonomi rendah. Padahal negara;1
@everyoneislier Aku kurang setuju dari awal. Kalau mau bandingin sama makan siang di luar negeri ya mereka udah mapan di bidang lain. Instead of makan gratis mending dananya bagusin bidang lain lah. Bangun sekolah naikin gaji guru nambah APBN buat beasisw;1
@ToTembag @GNFI Hebat kak gajimu 560.000.000 sebulan? Masya Allah besar sekali ya 80x lipat gaji guru;1
Sebagai bentuk apresiasi atas dedikasi mereka Pemkot Makassar akan memberikan tunjangan tambahan sebesar Rp2 5 juta per bulan bagi Guru dan Tenaga Kesehatan yang bertugas di Pulau Langkai Pulau Lanjukkang Pulau Lumu-Lumu dan Pulau Bone Tambu. Juga Pulau-pulau yang tergolong https://t.co/Ud3cxT4oXU;1
Ratusan guru PAUD/TK se-provinsi Bengkulu mengikuti pelatihan senam PAUD dan peluncuran senam anak Indonesia hebat yang di gelar IGTKI Provinsi Bengkulu pada Senin 24 Februari 2025 bertempat di aula hotel Pasir Putih Pantai Panjang Kota Bengkulu. #PelatihanSenamPAUD https://t.co/zSfizDzaAb;1
@arwidodo Atau gimana bagusnya? Dana BOS dan Tunjangan Profesi Guru di hapus saja? Pak M. Nuh itu mantan menteri pendidikan seharusnya dia tau kalo TPG dan BOS disalurkan melalui TKDD alias diteruskan penyalurannya oleh pemerintahan daerah melalui APBD. h;1
Delegasi Kota Nantong Jajaki Kolaborasi Pendidikan Vokasi Lewat Pertemuan Bersama Rico Waas https://t.co/jGJBH8Xpi6 lewat @Buser Online;1
@txtdarisugab Alhamdulillah kerja sebagai Guru Bahasa Asing Gaji UMR diatas dikit belum termasuk tunjangan lainnya dari kantor. Dan semoga temen-temen yang belum dapat pekerjaan yang sesuai kemampuan dan digaji dengan layak aamiin.;1
@DivHumas_Polri Keren pak polisi bisa dikukuhkan guru besar dan pimpin lembaga pelatihan.;1
PELATIHAN GURU SUPER EFEKTIF ERA 5.0 BERBASIS DEEP LEARNING di Institut Teknologi Insan Cendekia Mandiri Jl. Sarirogo No.1 Sari Rogo Kec. Sidoarjo Kabupaten Sidoarjo #mintaswasangpelopor #pelatihanguru #workshop #guruhebat https://t.co/tAlQzwbY4b;1
Kok kayak ngenes? Ya bagus dong. Anak SMA diajar guru yang pintar? Tinggal negara naikin gaji guru.;1
puas banget rasanya nge counter kebijakan mahiwal si kadeem di depan mamah sama bapak yg selama ini muja muja dia apalagi pas aku ngomong gegara orng yg mamah puji itu anak mamah menderita tunjangan guru honorer mandet langsung pada terdiam hahahaha;1
Pokoknya kayak lebih keren aja gitu saat seorang guru ngisi seminar pelatihan workshop dan sejenisnya itu yang peserta para guru. Padahal yaaa gak ada yang tahu siswanya bagaimana.;1
@imrenagi Lebih bagus lagi membiayai pelatihan guru-guru sekolah. Membiayai murid-murid yang kurang mampu finansial;1
@BANGVELL_ @tanyakanrl iya keliatan bagus diluar. cuma di dalemnya rada2 juga kampus dan sekolah Muhammadiyah tuh bayarannya mahal. tapi guru dan dosen disana gajinya rendah bahkan di kampus saya ada yg gak di gaji berbulan2 sampe demo;1
@tanyakanrl Gak pa2 nder aku jg lulusan S1 drpd nanggur dl pernah kerja jd wartawan jaga toko kerja di notaris guru honor guru bimbel. Selama kita mau berusaha Allah pasti berikan jalan dan kemudahan Alhamdulillah dapat pekerjaan tetap dgn gaji+tunjangan ;1
@ToTembag @GNFI Wow keren banget lulusan SMK jadi buruh yang gajinya 80x lipat gaji guru inpo dong BURUH apa yg gajinya ratusan juta per bulan keren bangettt;1
@Heraloebss @DediMulyadi71 Memberikan kesempatan kepada siswa untuk mengembangkan kemampuan dan minat mereka melalui kegiatan ekstrakulikuler memberikan pelatihan dan dukungan kepada guru untuk kemampuan mereka dalam mengatasi Tawuran dan Geng Motor;1
150 Guru dan 2500 Anak Papua Akan Dapat Pelatihan dan Gizi Sehat #JepangDanUNICEFDukungMBG https://t.co/kophzOJ04a;1
150 Guru di Papua Akan Dapat Pelatihan untuk Meningkatkan Literasi #JepangDanUNICEFDukungMBG https://t.co/oJwhAAQV4g;1
1. Pelatihan Training of Trainers (TOT) bagi Widyaiswara Dosen Guru Sekolah Pertanian dan Penyuluh Pertanian dalam mendukung Brigade Pangan telah dilaksanakan pada 26 hingga 28 Februari 2025 secara klasikal di Komplek Bumi BBPMKP dan praktik lapangan di Polbangtan Bogor. https://t.co/w083TlD708;1
Program beasiswa non-gelar ini bertujuan meningkatkan kapasitas guru pembimbing dalam mendukung peningkatan kualitas pendidikan di Indonesia terutama dalam aspek literasi numerasi. https://t.co/cCD37ykypK;1
Terima Kasih Bp Nasikin S.STP M.Kom Kepala Bidang Pembinaan Ketenagaan Pendidikan dan Kebudayaan Dinas Pendidikan Provinsi Jawa Tengah Berkenan Hadir Dan Memberikan Pengarahan di Pembukaan Pelatihan Digitalisasi Pembelajaran Berpusat Kepada Peserta Didik Bagi Guru.;1
@Coronna_Update @Kayoungly Menilai Jokowi sebagai orang baik itu subjektif. Dia membangun infrastruktur seperti 2.050 km tol dan memperluas irigasi untuk 1 18 juta hektar juga meluncurkan program kesejahteraan seperti Kartu Indonesia Pintar. Banyak yang m;1
Astra percaya pendidikan adalah fondasi untuk kemajuan bangsa. Lewat Program Astra untuk Indonesia Cerdas kami mendukung pelatihan guru pengembangan kurikulum life skill beasiswa dan fasilitas belajar. https://t.co/EtmWOgTQtY;1
@ervinggoff Lima bentuk usaha kesejahteraan sosial di Indonesia: 1) BPJS Kesehatan (dikelola BPJS Kesehatan dana dari premi &amp;1
Tantangan dan Pertimbangan: - Sikap dan pengetahuan guru - Pelatihan dan dukungan yang diberikan kepada guru - Keterjangkauan informasi oleh seluruh pendidik dan tenaga kependidikan orang tua mitra dan komunitas - Biaya yang perlu dipertimbangkan;1
kalau mau pendidikan kita maju ya guru lokal harus dikasih pelatihan dihargai dan didukung. bukan digantiin sama layar. (7/8);1
@prkdlx Guruku bukan hanya pengajar tapi juga pendengar yang sabar dan motivator hebat. Semoga semua guru dapat pelatihan dan dukungan yang layak;1
Dukung Kemajuan Pendidikan Digital PTI UMS Gelar Pelatihan AI bagi Guru di Karanganyar https://t.co/RxMlc3afdQ;1
Semeton semua. Yuk dukung usaha UMKM lokal warga Rusia di Bali. Sekarang sudah merambah ke money changer. Semakin lengkap mulai dari kos-kosan rental motor guru yoga salon kecantikan instruktur surfing pelatihan mengendarai motor rumah kontrakan manajemen properti https://t.co/nUnTpVbRqE;1
@yub_w Berdasarkan data terkini hingga April 2025 keadilan sosial di Indonesia bisa dinilai sekitar 7 dari 10. Kemajuan terlihat dari penurunan angka kemiskinan jadi 9% dan ketimpangan pendapatan yang agak berkurang. Program seperti Kartu Indonesia Pintar;1
@thatsbabayagaa @rakyat_sekitar Pendapat kayak gini pasti ngga tahu kalo Pas zaman Jokowi ada Program Keluarga Harapan yg bisa bikin anaknya bisa kuliah lewat Kartu Indonesia Pintar. Sy lihat sendiri hasilnya banyak yg udah lulus kuliah dan kerja ningkati;1
dan teknologi yang dibutuhkan untuk mendukung proses pembelajaran berbasis digital. Kurangnya Pelatihan Guru Para pendidik belum mendapatkan cukup bimbingan dan pelatihan formal dalam menggunakan alat aplikasi dan platform digital yang mendudkung proses pembelajaran.;1
Untuk mendukung itu.. #SmartfrenCommunity punya program Content Creator Academy Teman Pintar Indonesia. Termasuk di Sumenep.. Sudah diadakan di berbagai sekolah. #100PersenuntukIndonesia;1
Pelatihan digital libatkan 600.000 guru tahun ini 700.000 direncanakan tahun depan untuk dukung pengembangan profesional (Teacher Task Force 2024). [10/12];1
3 Kompetisi ini terbagi dalam lima kategori yaitu: hafalan Al-Qur an 30 juz 20 juz 15 juz 10 juz dan 5 juz. Selain itu kompetisi ini juga mencakup sejumlah program pendukung seperti: pelatihan keterampilan mengajar membaca Al-Qur'an pelatihan kualifikasi imam dan guru https://t.co/ifcqhLnW3m;1
Pusat Kajian Literasi mendukung pelatihan pendidikan perubahan iklim bagi para guru mengingat pentingnya sektor pendidikan untuk memperkenalkan isu perubahan iklim dalam rangka membangun kesadaran tentang adaptasi dan mitigasinya.;1
Keberhasilan Rumah Pendidikan sangat bergantung pada kemudahan penggunaannya pelatihan yang diberikan serta dukungan teknis yang disediakan bagi guru. #Humaniora #AdadiKompas https://t.co/RpnxlG5ePy;1
Keberhasilan Rumah Pendidikan sangat bergantung pada kemudahan penggunaannya pelatihan yang diberikan serta dukungan teknis yang disediakan bagi guru. #Humaniora #AdadiKompas https://t.co/Wa5o6EsvT0;1
Alhamdulillah! Tunjangan Insentif Guru Bukan ASN pada RA dan Madrasah Cair Juni 2025 https://t.co/659wUP0lEW;1
Kabar Gembira bagi Guru Non-ASN! Kemenag Cairkan Tunjangan Insentif pada Juni 2025 #ASN #Minggu #Kemenag #BeritaNasional https://t.co/gxaaRarkpT;1
Coding dan AI akan jadi mata pelajaran pilihan di sekolah mulai 2025/2026. Pemerintah siapkan infrastruktur dan pelatihan guru untuk mendukung.ÃÂ https://t.co/YpHlWGtW0w #CodingJourney #ai #artificialntelligence #teknologi #technology #TechNews;1
bagusin dulu gaji guru plis;1
@txtdrimedia Negeri bedebah org terkorup dipuja puji tp gaji guru 350k;1
Ridwan Kamil Janji Sejahterakan Guru Ngaji di Jakarta Lewat Distribusi Zakat dan Sedekah #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/ixGamDboPt;1
@fatimah_rusalka @tanyakanrl Ya itu kritik yg bagus dan muhammadiyah hrus memberikan apresiasi lebih hrusnya Namun ormas lain sama saja sbnrnya kalo urusan gaji kalo dicomparr gdean muhammadiyah jg malah soalnya prnh tnya guru jg tetangga guru sma muhamma;1
 Sebagai institusi pendidikan vokasi yang fokus pada pengembangan sumber daya manusia di sektor perikanan dan kelautan kami sangat mendukung inisiatif-inisiatif yang mendorong inovasi peningkatan kapasitas dan penguatan keberlanjutan di sektor akuakultur Indonesia ujar Plh. https://t.co/04zDLc3IvD;1
Alhamdulillah Tunjangan Guru PAI Non ASN Kota Jambi Cair Cek di Sini! https://t.co/1hEf6pM4WO #tunjanganguru #gbpns #kemenag #nonasn;1
Program ini mendukung pengembangan kota pintar di seluruh Indonesia. #KolaborasiTingkatkanPendidikan;1
@ufuvuvinoj @AzzamIzzulhaq Gaji guru sekolah swasta bagus itu cuma hoax boro boro diatas 5 juta UMR aja dikit;1
@GNFI Bagus klo gaji guru setara di Jerman;1
Terlalu tulus. Semoga sehat selalu. Kalo ternyata gaji guru gak mencukupi saya mendukung Mba ini resign secepatnya. Negara ini gak pantes dibaikin.;1
@DS_yantie Aku dukung @Kemdikdasmen dalam hal ini..... Dana BOS nggak mungkin cukup untuk SELURUH BIAYA OPERASIONAL SEKOLAH. Kalau sekolah negeri biaya fisik sekolah dan gaji guru sudah dibayar pemerintah. @officialMKRI kurang pengetahuan tentang real cos;1
Program Indonesia Pintar mendukung pemerataan pendidikan dan prestasi generasi muda #ppidkemenkeu;1
Setiap anak berhak tumbuh sehat dan pintar. Lewat Program Makan Bergizi Gratis kita pastikan tidak ada lagi anak Indonesia yang belajar dalam keadaan lapar. Demi masa depan yang lebih cerah kita mulai dari piring mereka. #MakanBergiziGratis #DukungMBG https://t.co/SkFHFMHVCy;1
Program Makan Bergizi Gratis bukan sekadar makan siang ini adalah investasi masa depan. Anak sehat pintar dan bebas stunting adalah fondasi Indonesia Emas 2045. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/dh8KjNv5jG;1
@saythenameZuha Gaji guru kecil dan banyak yg ga manuasiawi. Tp dia dengan bangga dan penuh usaha yakin dengan pilihannya untuk terus di dunia pendidikan. I hope every step she take god will always help her. Begitu juga dengan semua guru di Indonesia;1
Pada usia sekolah anak-anak juga dibekali dengan berbagai bantuan pendidikan mulai dari PKH jenjang SD sampai dengan SMA Program Indonesia Pintar (PIP) Kartu Indonesia Pintar (KIP) kuliah hingga atensi kepada anak dan yatim piatu. https://t.co/KiXi0USJL7;1
Keberhasilan Rumah Pendidikan sangat bergantung pada kemudahan penggunaannya pelatihan yang diberikan serta dukungan teknis yang disediakan bagi guru. #Humaniora #AdadiKompas https://t.co/h7qApfpUqX;1
@ervinnmr @ToTembag @GNFI bro ngetik apaan sih dijelasin jg percuma udah keren dia income 80x gaji guru;1
GAK DUKUNG. Ya perbanyak sertivikasi guru malah jgn nyuruh yg GAK KOMPETEN ngajar. Ya Allah. Ortu gue dua2nya guru dan bokap gue ngasih pelatihan keliling indo 20ÃÂ±thn jd gue sering denger kondisi pendidikan di berbagai daerah. Bukannya support tenaga pendidik professional hhh;1
Kami mendukung penuh inisiatif Google Reference School program global yang bukan hanya menghadirkan perangkat tetapi juga pendampingan pelatihan dan sertifikasi guru secara menyeluruh. https://t.co/u7VVmP7MTr;1
Kami siap mendukung penuh mulai dari kebijakan hingga infrastruktur dengan fokus pada pelatihan guru dan peningkatan kompetensi siswa khususnya di sekolah negeri dan wilayah yang selama ini kurang terjangkau.;1
@Berant_takan Karena itulah ku termasuk orang ga ga mendukung usul kenaikan gila2an gaji guru... Ga semua guru layak. Banyak yg bejat atau ngajarnya ga jelas. Klo mau kasih bisa tunjangan khusus buat guru2 berprestasi dan inspiratif.;1
@Capitalisborju @Heraloebss @ahriesonta @ListyoSigitP @prabowo @KPK_RI Pernah dimasukkan laporan ke @KPK_RI tapi dokumen pendukung tidak ada karena pungli Tunjangan Khusus Guru sistematis ini terkoordinir dengan baik. Setoran Guru2 dikumpulkan satu tangan;1
@donisuwandi @kangketikkkkkk @daniellsinaga_ betul kak. belum juga tunjangan profesi yg pasti naik juga. untuk kemakmuran guru kalau dilihat dari gaji P3K aja sudah sebagus ini. kalau ndak bisa mencerdaskan anak muda ya kebangetan (apalagi sampe murid ngg;1
Kunjungan ini menjadi momentum penting dalam mendukung kemajuan pendidikan vokasi kelautan dan perikanan serta mempererat sinergi antara dunia pendidikan dan kebijakan nasional. https://t.co/7Q2t61Uewp;1
Alhamdulillah Tunjangan Guru PAI Non ASN Kota Jambi Cair Cek di Sini! https://t.co/1hEf6pLx7g;1
Langkah ini menjadi bagian penting dari upaya lintas kementerian dalam merancang peta jalan reformasi pendidikan vokasi di lingkungan pemerintahan khususnya dalam rangka mendukung peningkatan kapasitas sumber daya manusia hukum dan aparatur. #KementerianHukum;1
Kami berhasil menghadirkan program pendidikan berkualitas mulai dari sekolah unggulan taman literasi vokasi ahli energi dukungan madrasah inklusif hingga pemberdayaan siswa SLB.;1
Transformasi Digital di Pendidikan Vokasi Bantu Siapkan Generasi Siap Kerja lewat Teknologi https://t.co/LZ1M5sguxx;1
@petitestardust gaji guru perlu dinaikkan dan diperketar seleksinya atau diberi apresiasi untuk guru eksisting misal jika semakin tinggi gelarnya maka semakin besar gajinya;1
Pertemuan dengan Menhan Timor Leste membahas penguatan kerja sama pertahanan pendidikan militer serta tawaran beasiswa vokasi pertahanan dari Indonesia untuk mendukung pengembangan sumber daya manusia Timor Leste.;1
Dukung Pendidikan Vokasi Honda Buka Wawasan Siswa SMK soal Teknologi Industri https://t.co/vMvaytcb4h;1
@FelixSGL1 Tp ap yg terjadi skrng justru kelebihan supply sarjana wkwkwk kykny pemerintah skrng lebih baik perbanyak SMK/pendidikan vokasi lalu dukung industrialisasi itu selain lebih murah jg lebih mudah bagi org desa;1
Pertemuan dengan Menhan Timor Leste membahas penguatan kerja sama pertahanan pendidikan militer serta tawaran beasiswa vokasi pertahanan dari Indonesia untuk mendukung pengembangan sumber daya manusia Timor Leste. https://t.co/wPkJSV3kTE;1
TNI Angkatan Darat akan merekrut 24 ribu Tamtama untuk mendukung ketahanan dan swasembada pangan serta pembangunan daerah. Para prajurit akan dibekali keahlian di bidang pertanian peternakan perikanan dan kesehatan melalui program pendidikan vokasi. Meski belum dijelaskan https://t.co/dU7iKS2lkG;1
Pemkab Bekasi menunjukkan komitmennya dalam mendukung pendidikan vokasi melalui kunjungan Wakil Bupati Bekasi Asep Surya Atmaja ke SMK Mitra Industri MM2100 Cikarang Barat pada Rabu (21/5). https://t.co/50LkrNvgoJ;1
Langkah Nyata MMKSI Dukung Pendidikan Vokasi: Sumbang 10 Unit Kendaraan Mitsubishi Motors ke SMK https://t.co/eaHVReTEhd;1
DPRD Dukung Program Pendidikan Vokasi Mirza https://t.co/1PUcWEgj9Z Ikuti Juga Berita - Berita Harian Pilar di : Ig : https://t.co/MNaCLlqwsX. Twiter : https://t.co/vSbcsGt826 Facebook : https://t.co/jXgQEZogx7 Tiktok : https://t.co/Bz2j535Aqb;1
Langkah Nyata MMKSI Dukung Pendidikan Vokasi: Sumbang 10 Unit Kendaraan Mitsubishi Motors ke SMK https://t.co/cjATXZgdOT;1
PT Mitsubishi Motors Krama Yudha Sales Indonesia (MMKSI) kembali merealisasikan komitmennya dalam mendukung kemajuan pendidikan vokasi di Indonesia melalui Mitsubishi Motors Education Program (MEP). #mitsubishi #mitsubishimotors #vokasi #pendidikan #pendidikanindonesia #teknik https://t.co/KEC6c85kyk;1
@ARSIPAJA uang buat gaji guru mjd 25jt/bln di dpt dri penghapusan tunjangan dpr dan para pejabat DUKUNG TOTAL RUU PERAMPASAN ASET #UNCAC;1
PLN NP menyalakan harapan bagi generasi penerus bangsa dgn program pendidikan berkualitas mulai sekolah unggulan taman literasi vokasi ahli energi dukungan madrasah inklusif hingga pemberdayaan siswa SLB. #PLN #PLNNP #EmpoweringNusantara #GoBeyondPower #EnergizingTheFuture https://t.co/tc468cr4GF;1
Upacara ini menjadi momen refleksi atas peran penting pendidikan dalam membentuk generasi unggul di bidang kelautan dan perikanan. Semangat belajar bekerja dan berbakti kepada negeri digaungkan bersama sebagai wujud komitmen dalam mendukung transformasi pendidikan vokasi.;1
@Hxcyt_z @tanyarlfes Anggaran Kemdiktisaintek 2026 sebesar 55 4 triliun IDR kemungkinan digunakan untuk pendidikan tinggi riset dan teknologi. Berdasarkan data sebelumnya dana bisa mendukung beasiswa seperti KIP Kuliah tunjangan dosen/guru dan inovasi sai;1
gw ngerasain banget gmn gw kayak dihambat sekolah. sure sebagian besar pihak sekolah (esp guru pembina dan wakasek) ngedukung gw tpi ada aja guru yg mental kepiting ke gw. pernah gw ikut pelatihan trus temen gw bilang kalo ada satu guru yg ngomongin gw di kelas;1
Program andalan Pak Prabowo yaitu MBG harus kita dukung terus semoga beberapa tahun kedepan anak02 Indonesia menjadi anak02 yg pintar dan dpt membawa Indonesia menjadi negara yg kuat dan maju. https://t.co/nQ2DrjmlWO;1
Pemkot Mataram dukung kegiatan sosialisasi dan pelatihan bagi para guru bimbingan konseling (BK) guna memperkuat peran mereka sebagai pendamping utama dalam menangani isu-isu seperti kesehatan reproduksi HIV/AIDS dan penyalahgunaan narkoba. https://t.co/Ft8aynhUYv #beritantb;1
@DhanWicaksono @_sixbalax_ @5teV3n_Pe9eL kalau guru BK berkualitas dan bisa mengarahkan merata di semua sekolah ya bisa bagus. kalau guru BK berkualitas tidak merata ya anak-anak belum karuan bisa memilih sesuai dengan yang dibutuhkan. masalahnya sudahlah;1
l. Tak hanya itu untuk menjawab kebutuhan zaman PHTC juga mendorong digitalisasi pembelajaran. Transformasi sistem belajar ini dilakukan melalui perluasan akses internet penyediaan perangkat teknologi informasi dan komunikasi (TIK) serta pelatihan bagi guru dan tenaga;1
Program Indonesia Pintar (PIP) Desember 2024 mendukung siswa kurang mampu. Cek penerima dan besaran bantuan melalui https://t.co/d2J5urOz1l. #pip #PIP2024 #Bansos #Bansos2024 #BLT #BLT2024 #PIPKEMDIKBUDGOID #BansosPIP https://t.co/VJ1qxcCKTk;1
@croixsanct Pantesan aja ada program kartu Indonesia pintar kartu Indonesia sehat jadi bisa gratis berobat subsidi tol Trans jawa tol Trans sumatera kemiskinan turun desa-desa udah bnyk yg maju berkat dana desa pembangunan daerah perbatasan negara bendung;1
Guru IPA MTsN 1 Bantul antusias ikuti MGMP di MTsN 4 Bantul pd Rabu (18/6/2025). Agenda MGMP adl Workshop Pemanfaatan Teknologi Digital &amp;1
Presiden Prabowo melanjutkan program kartu kesejahteraan sosial seperti Kartu Indonesia Sehat (KIS) Kartu Indonesia Pintar (KIP) Kartu Prakerja dan Program Keluarga Harapan (PKH) serta menambahkan Kartu Anak Sehat. #KIS #KIP #PraKerja #PKH #Kesejahteraan #ProgramPrioritas https://t.co/EeX3eYbSMR;1
Program Makan Bergizi Gratis bikin anak jadi sehat dan pintar langkah keren buat masa depan Indonesia #KolaborasiTingkatkanPendidikan;1
lingkungannya ga mendukung banget sumpah cok secara akademik kawan yg ambis dikit guru yg gacor bisa diitung pake 1 tangan (no offense) duit buat tutor/pelatihan + daftar lomba pas pasan kek gini yg katanya semua sekolah sama aja . bacot ah;1
Capaian Program Indonesia Pintar (PIP) selama 10 tahun terakhir telah mendukung peningkatan akses pendidikan. Hingga 2024 sebanyak 13 6 juta siswa telah menjadi penerima manfaat. #GrafiKabinet #SatuDekade https://t.co/a5syi5AY2K;1
yang harusnya dilakuin pemerintah: bangun akses ke daerah pedalaman ratain pembangunan ke daerah bagusin infrastuktur sekolah naikin gaji guru ratain distribusi guru yang dilakuin: KIRIM TENTARA DOR DOR DOR PEW PEW;1
@adaisudimana @MayaA62580468 GRIB Jaya dukung pendidikan &amp;1
@likefatmike @5teV3n_Pe9eL kalau guru BK berkualitas dan bisa mengarahkan merata di semua sekolah ya bisa bagus. kalau guru BK berkualitas tidak merata ya anak-anak belum karuan bisa memilih sesuai dengan yang dibutuhkan. masalahnya sudahlah sekolahnya di;1
Program makan siang bergizi dukung generasi Indonesia lebih pintar. #MakanBergiziGratisBantuUMKM;1
@HarcumTj Terima kasih atas program Kartu Indonesia Pintar pendidikan anak kami semakin terjangkau!;1
